"Study Area","Transect Name","Point Id","Event Date","Vegetation Type","USDA Code","Percent Cover","Height"
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,PHAQ,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,POSE,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,shrubs,QUDO,6,460
GLE-13-02,DIVR,DIVR-21,2022-04-13,trees,QUDO,20,10
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,RAOC,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,SABI3,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,SEVU,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,TACA8,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,THRA,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,TOAR,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,TRCI,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,TRHI4,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,VIVI,,
GLE-13-02,DIVR,DIVR-21,2022-04-13,grassesAndForbs,VUMI,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,ACMI2,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,ACMO2,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,ATPU,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,BRAR3,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,CAPY2,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,CLPU2,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,DICA14,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,DIVO,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,ERBR14,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,ERLA6,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,GALIU,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,GITR2,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,HYGL2,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,LUSUS,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,MELIC,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,MICA,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,MIGR,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,NAPU2,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,PHORA,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,trees,PISA2,2,18
GLE-13-02,DIVR,DIVR-04,2022-04-12,shrubs,QUDO,2,350
GLE-13-02,DIVR,DIVR-04,2022-04-12,trees,QUDO,10,12
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,TACA8,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,THRA,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,TRAL5,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,TRCI,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,VIVI,,
GLE-13-02,DIVR,DIVR-04,2022-04-12,grassesAndForbs,ASTERA,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,ACMI2,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,ACMO2,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,AMSIN,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,shrubs,ARCTO3,2,230
GLE-13-02,DIVR,DIVR-05,2022-04-12,trees,ARCTO3,1,5
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,CHPO3,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,CLPU2,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,COPA3,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,DICA14,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,HEMI20,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,LUBI,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,MEPO3,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,trees,PISA2,1,13
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,PLER3,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,PLMA2,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,POBU,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,POSE,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,shrubs,QUDO,5,480
GLE-13-02,DIVR,DIVR-05,2022-04-12,trees,QUDO,16,7
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,RAOC,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,SOAS,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,TOAR,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,shrubs,TODI,1,78
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,TRAL5,,
GLE-13-02,DIVR,DIVR-05,2022-04-12,grassesAndForbs,VIVI,,
GLE-13-03,BORO,BORO-16,2015-07-17,shrubs,ARCTO3,100,
GLE-13-03,BORO,BORO-16,2015-07-17,grassesAndForbs,BRHOH,,
GLE-13-03,BORO,BORO-16,2015-07-17,grassesAndForbs,BRRU2,,
GLE-13-03,BORO,BORO-16,2015-07-17,grassesAndForbs,NAPU4,,
GLE-13-03,BORO,BORO-16,2015-07-17,grassesAndForbs,NAVAR,,
GLE-13-03,BORO,BORO-16,2015-07-17,trees,QUDO,100,
GLE-13-03,BORO,BORO-16,2015-07-17,grassesAndForbs,TACA8,,
GLE-13-03,BORO,BORO-16,2015-07-17,grassesAndForbs,TRACY,,
GLE-13-03,BORO,BORO-16,2015-07-17,grassesAndForbs,VUMY,,
GLE-13-03,BORO,BORO-04,2015-07-17,grassesAndForbs,AVFA,,
GLE-13-03,BORO,BORO-04,2015-07-17,grassesAndForbs,BRRU2,,
GLE-13-03,BORO,BORO-04,2015-07-17,grassesAndForbs,ERODI,,
GLE-13-03,BORO,BORO-04,2015-07-17,grassesAndForbs,POSE,,
GLE-13-03,BORO,BORO-04,2015-07-17,trees,QUDO,100,
GLE-13-03,BORO,BORO-04,2015-07-17,grassesAndForbs,TACA8,,
LAS-13-02,SMCR,SMCR-11,2016-05-25,grassesAndForbs,CAREX,,
LAS-13-02,SMCR,SMCR-11,2016-05-25,shrubs,ARTRT,15,
LAS-13-02,SMCR,SMCR-11,2016-05-25,grassesAndForbs,BLSC,,
LAS-13-02,SMCR,SMCR-11,2016-05-25,grassesAndForbs,BRTE,,
LAS-13-02,SMCR,SMCR-11,2016-05-25,shrubs,CHVI8,1,
LAS-13-02,SMCR,SMCR-11,2016-05-25,shrubs,ERNA10,12,
LAS-13-02,SMCR,SMCR-11,2016-05-25,grassesAndForbs,LAGL5,,
LAS-13-02,SMCR,SMCR-11,2016-05-25,grassesAndForbs,LALA3,,
LAS-13-02,SMCR,SMCR-11,2016-05-25,grassesAndForbs,SAKA,,
LAS-13-02,SMCR,SMCR-11,2016-05-25,shrubs,SARCO,5,
LAS-13-02,SMCR,SMCR-11,2016-05-25,grassesAndForbs,TARAX,,
LAS-13-02,SMCR,SMCR-11,2016-05-25,grassesAndForbs,ASTERA,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,CAREX,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,JUNCU,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,ACMI2,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,shrubs,ARTRT,30,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,BRASS2,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,BRTE,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,shrubs,CHVI8,4,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,CIRSI,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,CROC,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,CRYPT,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,ELEL5,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,EQUIS,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,LECI4,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,LEPE2,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,LETR5,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,MIGR,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,PASM,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,POMI,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,POPR,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,grassesAndForbs,RAOC,,
LAS-13-02,SMCR,SMCR-04,2016-05-25,shrubs,2S,1,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,AGGL,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,ALLIU,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,ANRO2,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,shrubs,ARAR8,1,
LAS-12-07,DRCA,DRCA-10,2016-05-23,shrubs,ARCA13,1,
LAS-12-07,DRCA,DRCA-10,2016-05-23,shrubs,ARTEM,15,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,BLSC,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,BRTE,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,CATA2,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,shrubs,CHVI8,1,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,COPA3,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,CRAC2,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,CYNOD,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,ELEL5,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,ELYMU,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,shrubs,ERNA10,7,
LAS-12-07,DRCA,DRCA-10,2016-05-23,shrubs,JUNIP,1,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,LOMAT,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,LUPIN,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,MIGR,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,PENST,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,PHLO2,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,POSE,,
LAS-12-07,DRCA,DRCA-10,2016-05-23,grassesAndForbs,ASTERA,,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,ACMI2,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,AGGL,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,shrubs,ARAR8,20,
LAS-12-07,DRCA,DRCA-09,2016-05-23,shrubs,ARCA5,7,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,ARGL,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,BASA3,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,BRASS2,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,CERAS,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,CETE5,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,CREPI,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,ELEL5,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,shrubs,ERNA10,7,
LAS-12-07,DRCA,DRCA-09,2016-05-23,trees,JUOC,1,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,PENST,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,PHAD,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,PHLOX,0,
LAS-12-07,DRCA,DRCA-09,2016-05-23,grassesAndForbs,POFR,0,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,ACMI2,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,BRNI,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,BRRA,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,CAAT25,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,CAOC6,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,CAPY2,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,CLARK,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,HYPE,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,PHAQ,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,PLLA,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,trees,QUDO,2,700
ELD-14-01,WAKA,WAKA-06,2018-05-25,trees,QUWI2,10,900
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,RUCR,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,trees,SALIX,1,400
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,SILEN,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,SIMA3,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,shrubs,TODI,1,40
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,TRLA4,,
ELD-14-01,WAKA,WAKA-06,2018-05-25,grassesAndForbs,WYMO,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,CAREX,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,ACMI2,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,AETR,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,AGOSE,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,ASFA,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,AVENA,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,BREL,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,CAPY2,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,CLARK,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,COAR4,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,CYEC,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,EPILO,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,HOBR2,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,HOMA2,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,HYPE,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,LUBI,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,PHAQ,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,PLAGI,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,shrubs,QUDO,1,55
ELD-14-01,WAKA,WAKA-06,2021-06-08,trees,QUDO,2,9
ELD-14-01,WAKA,WAKA-06,2021-06-08,trees,QULO,1,13
ELD-14-01,WAKA,WAKA-06,2021-06-08,shrubs,QUWI2,1,6
ELD-14-01,WAKA,WAKA-06,2021-06-08,trees,QUWI2,8,11
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,RUCR,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,shrubs,SALIX,1,425
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,SIMA3,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,shrubs,TODI,1,65
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,TRDU,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,WYAN,,
ELD-14-01,WAKA,WAKA-06,2021-06-08,grassesAndForbs,2GA,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,CYES,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,AETR,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,AMSIN,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,BRNI,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,DICA14,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,ELGL,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,HOMU,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,HYPOC,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,LOCO6,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,LUBI,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,MADIA,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,NAVAR,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,PLAGI,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,PLLA,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,trees,QUDO,2,100
ELD-14-01,WAKA,WAKA-10,2018-05-21,trees,QUWI2,3,90
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,RUCR,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,SIDAL,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,TOAR,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,TRDU2,,
ELD-14-01,WAKA,WAKA-10,2018-05-21,grassesAndForbs,TRHY3,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,CAREX,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,AGOSE,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,AVENA,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,BREL,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,CAPY2,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,CLARK,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,COAR4,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,CYER,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,DICA14,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,HOMU,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,HYPE,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,LASE,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,LOTUS,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,PHAQ,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,PLAGI,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,PLLA,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,POBU,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,shrubs,QUDO,1,60
ELD-14-01,WAKA,WAKA-10,2021-05-25,trees,QUDO,1,11
ELD-14-01,WAKA,WAKA-10,2021-05-25,trees,QUWI2,1,12
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,RUCR,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,TOAR,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,TRDU,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,2FA,,
ELD-14-01,WAKA,WAKA-10,2021-05-25,grassesAndForbs,ASTERA,,
ELD-14-01,WAKA,WAKA-13,2018-05-09,grassesAndForbs,CAREX,,
ELD-14-01,WAKA,WAKA-13,2018-05-09,grassesAndForbs,AVENA,,
ELD-14-01,WAKA,WAKA-13,2018-05-09,grassesAndForbs,CONVO,,
ELD-14-01,WAKA,WAKA-13,2018-05-09,grassesAndForbs,CYEC,,
ELD-14-01,WAKA,WAKA-13,2018-05-09,grassesAndForbs,GALIU,,
ELD-14-01,WAKA,WAKA-13,2018-05-09,grassesAndForbs,HOLA,,
ELD-14-01,WAKA,WAKA-13,2018-05-09,grassesAndForbs,HYPOC,,
ELD-14-01,WAKA,WAKA-13,2018-05-09,grassesAndForbs,PHAQ,,
ELD-14-01,WAKA,WAKA-13,2018-05-09,grassesAndForbs,TRDU,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,CAREX,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,JUNCU,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,AVENA,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,CLARK,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,DESCH,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,EPDE4,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,HOBR2,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,HYPOC,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,LASE,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,LOTUS,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,LUBI,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,MELIC,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,RUCR,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,TRWI3,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,2FA,,
ELD-14-01,WAKA,WAKA-13,2021-05-25,grassesAndForbs,2GP,,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,CAREX,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,ACMI2,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,ACMO2,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,BREL,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,CAPY2,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,CEGL2,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,CESO3,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,CLPU2,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,CYEC,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,DEPA3,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,DIMU5,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,HOMU,0,
SHA-14-05,ABER,ABER-02,2016-05-16,shrubs,LONIC,1,40
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,LOTUS,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,LUSUS,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,MAFL,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,MEPO3,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,MIGU,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,NAIN2,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,NEME,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,PEDU2,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,PETR7,0,
SHA-14-05,ABER,ABER-02,2016-05-16,trees,PISA2,1,1000
SHA-14-05,ABER,ABER-02,2016-05-16,trees,QUDO,25,1000
SHA-14-05,ABER,ABER-02,2016-05-16,shrubs,TODI,1,200
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,TRCA5,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,VISA,0,
SHA-14-05,ABER,ABER-02,2016-05-16,grassesAndForbs,ZIVEV,0,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,ACMI2,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,ACMO2,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,AICA,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,AMSIN,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,AVENA,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,BRDI3,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,BRHO2,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,BRMI,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,CAPY2,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,CEGL2,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,CESO3,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,CLARK,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,CROTO,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,CYEC,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,DICA14,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,ERBO,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,GEDI,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,GEMO,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,HYPOC,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,JUBU,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,LEPTO,,
SHA-14-05,ABER,ABER-02,2018-05-17,shrubs,LONIC,1,40
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,LOPEM2,,
SHA-14-05,ABER,ABER-02,2018-05-17,grassesAndForbs,MADIA,,
