"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,36,160,,,,LETR5,86,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,37,160,,,,LETR5,8,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,38,160,,,,LETR5,91,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,39,160,,,,LETR5,87,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,40,160,,,,LETR5,46,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,41,160,,,,LETR5,62,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,42,160,,,,LETR5,85,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,43,160,,,,LETR5,66,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,44,160,,,,LETR5,63,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,45,160,,,,LETR5,71,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,46,160,,,,LETR5,62,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,47,160,,,,LETR5,63,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,48,160,,,,LETR5,7,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,49,160,,,,LETR5,41,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,50,160,,,,LETR5,76,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,1,340,,,,BRHO2,23,NAPU4,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,2,340,,,,BRHO2,50,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,3,340,,,,BRHO2,54,CESO3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,4,340,,,,BRHO2,42,CESO3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,5,340,,,,BRHO2,49,CESO3,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,6,340,,,,BRHO2,37,FEMI3,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,7,340,,,,NAPA4,51,BRHO2,BRHO2,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,8,340,,,,BRHO2,44,FEMI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,9,340,,,,BRHO2,41,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,10,340,,,,BRHO2,42,,,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,11,340,,,,BRHO2,38,FEMI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,12,340,,,,BRHO2,36,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,13,340,,,,LETR5,39,BRHO2,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,14,340,,,,BRHO2,37,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,15,340,,,,BRHO2,26,NAPU4,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,16,340,,,,BRHO2,22,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,17,340,,,,BRHO2,48,CESO3,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,18,340,,,,LETR5,66,BRHO2,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,19,340,,,,LETR5,68,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,20,340,,,,CESO3,16,CLARK,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,21,340,,,,CESO3,11,ERBO,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,22,340,,,,ERBO,2,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,23,340,,,,BRHO2,49,FEMI3,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,24,340,,,,BRHO2,46,NAPU4,BRHO2,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,25,340,,,,LETR5,62,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,26,340,,,,LETR5,71,BRHO2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,27,340,,,,CESO3,12,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,28,340,,,,BRHO2,37,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,29,340,,,,,,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,30,340,,,,BRHO2,29,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,31,340,,,,NAPU4,31,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,32,340,,,,BRHO2,27,CRSE11,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,33,340,,,,LETR5,31,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,34,340,,,,BRHO2,32,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,35,340,,,,NAPU4,33,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,36,340,,,,LETR5,63,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,37,340,,,,NAPU4,54,BRHO2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,38,340,,,,LETR5,72,NAPU4,BRHO2,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,39,340,,,,NAPU4,64,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,40,340,,,,NAPU4,42,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,41,340,,,,LETR5,72,BRHO2,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,42,340,,,,NAPU4,69,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,43,340,,,,NAPU4,64,BRHO2,CESO3,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,44,340,,,,LETR5,52,BRHO2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,45,340,,,,BRHO2,47,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,46,340,,,,BRHO2,43,,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,47,340,,,,LETR5,62,BRHO2,BRHO2,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,48,340,,,,BRHO2,46,NAPU4,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,49,340,,,,LETR5,76,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,50,340,,,,LETR5,51,BRHO2,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,1,61,,,,LETR5,1,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,2,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,3,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,4,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,5,61,,,,LETR5,55,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,6,61,,,,LETR5,2,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,7,61,,,,LETR5,33,TORIL,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,8,61,,,,TORIL,1,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,9,61,,,,LETR5,30,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,10,61,,,,LETR5,34,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,11,61,,,,TORIL,3,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,12,61,,,,LETR5,28,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,13,61,,,,TORIL,2,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,14,61,,,,TORIL,12,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,15,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,16,61,,,,LETR5,10,TORIL,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,17,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,18,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,19,61,,,,LETR5,26,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,20,61,,,,LETR5,15,M,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,21,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,22,61,,,,TORIL,6,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,23,61,,,,LETR5,30,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,24,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,25,61,,,,LETR5,5,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,26,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,27,61,,,,NOPLANT,0,,,,,,,,,,,AM,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,28,61,,,,LETR5,19,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,29,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,30,61,,,,LETR5,32,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,31,61,,,,TORIL,2,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,32,61,,,,TRDU2,6,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,33,61,,,,TORIL,3,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,34,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,35,61,,,,LETR5,50,TORIL,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,36,61,,,,LETR5,42,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,37,61,,,,LETR5,49,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,38,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,39,61,,,,LETR5,40,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,40,61,,,,LETR5,43,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,41,61,,,,LETR5,35,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,42,61,,,,LETR5,13,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,43,61,,,,LETR5,38,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,44,61,,,,LETR5,32,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,45,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,46,61,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,47,61,,,,LETR5,17,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,48,61,,,,LETR5,19,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,49,61,,,,LETR5,16,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,50,61,,,,LETR5,34,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,1,241,,,,LETR5,33,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,2,241,,,,LETR5,29,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,3,241,,,,LETR5,3,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,4,241,,,,LETR5,5,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,5,241,,,,LETR5,5,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,6,241,,,,LETR5,38,GEDI,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,7,241,,,,LETR5,22,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,8,241,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,9,241,,,,LETR5,15,GEDI,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,10,241,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,11,241,,,,LETR5,44,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,12,241,,,,LETR5,28,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,13,241,,,,LETR5,20,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,14,241,,,,LETR5,15,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,15,241,,,,TORIL,1,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,16,241,,,,LETR5,21,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,17,241,,,,LETR5,19,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,18,241,,,,GALIU,3,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,19,241,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,20,241,,,,LETR5,39,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,21,241,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,22,241,,,,TORIL,2,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,23,241,,,,LETR5,18,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,24,241,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,25,241,,,,LETR5,19,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,26,241,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,27,241,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,28,241,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,29,241,,,,LASE,4,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,30,241,,,,LETR5,34,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,31,241,,,,LETR5,19,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,32,241,,,,VUMY,3,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,33,241,,,,LETR5,36,BRHO2,VUMY,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,34,241,,,,VUMY,10,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,35,241,,,,LETR5,40,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,36,241,,,,LETR5,43,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,37,241,,,,LETR5,44,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,38,241,,,,LETR5,32,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,39,241,,,,LETR5,34,TORIL,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,40,241,,,,LETR5,30,TORIL,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,41,241,,,,LETR5,49,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,42,241,,,,LETR5,20,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,43,241,,,,LETR5,30,TORIL,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,44,241,,,,MURI,64,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,45,241,,,,VUMY,18,GEDI,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,46,241,,,,VUMY,12,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,47,241,,,,VUMY,12,PLLA,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,48,241,,,,NAPU4,35,PLLA,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,49,241,,,,LETR5,22,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2016-04-28,50,241,,,,MURI,47,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,1,241,,,,LETR5,62,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,2,241,,,,LETR5,62,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,3,241,,,,LETR5,57,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,4,241,,,,LETR5,64,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,5,241,,,,LETR5,73,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,6,241,,,,LETR5,57,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,7,241,,,,LETR5,73,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,8,241,,,,LETR5,71,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,9,241,,,,LETR5,52,LETR5,LASE,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,10,241,,,,LETR5,53,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,11,241,,,,LETR5,51,LASE,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,12,241,,,,LASE,2,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,13,241,,,,LETR5,12,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,14,241,,,,LETR5,52,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,15,241,,,,LETR5,62,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,16,241,,,,LETR5,64,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,17,241,,,,LETR5,62,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,18,241,,,,LETR5,32,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,19,241,,,,LETR5,16,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,20,241,,,,LETR5,61,LASE,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,21,241,,,,LETR5,47,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,22,241,,,,LETR5,47,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,23,241,,,,LASE,12,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,24,241,,,,LETR5,32,CRSE11,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,25,241,,,,LETR5,53,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,26,241,,,,LETR5,50,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,27,241,,,,LETR5,53,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,28,241,,,,LETR5,42,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,29,241,,,,LETR5,47,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,30,241,,,,LETR5,46,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,31,241,,,,LETR5,42,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,32,241,,,,LETR5,23,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,33,241,,,,LETR5,42,LASE,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,34,241,,,,LETR5,38,GEMO,CRSE11,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,35,241,,,,LETR5,51,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,36,241,,,,LETR5,62,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,37,241,,,,LASE,24,CRSE11,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,38,241,,,,LETR5,32,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,39,241,,,,,,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,40,241,,,,LETR5,52,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,41,241,,,,LETR5,26,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,42,241,QUDO,,,LETR5,28,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,43,241,QUDO,,,LETR5,46,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_30,2017-05-04,44,241,PLRA,,,LETR5,22,LETR5,,,,,,,,,,S,,0
